Date,esw,MaxT,MinT,Radn,Rain,es,sws(1),sws(2),sws(3),sws(4),sws(5),sws(6)
2015-06-18,108.006,13.0,10.0,4.0,0.5,0.757,0.206,0.233,0.313,0.258,0.252,0.3
2015-06-19,108.216,12.5,4.0,9.0,1.8,1.59,0.201,0.231,0.317,0.258,0.252,0.3
2015-06-20,107.125,13.0,0.5,9.0,0.0,1.091,0.194,0.226,0.32,0.258,0.252,0.3
2015-06-21,105.69,11.5,-1.5,11.0,0.0,1.432,0.185,0.222,0.321,0.258,0.252,0.3
2015-06-22,104.882,12.0,0.5,7.0,0.0,0.797,0.18,0.22,0.322,0.259,0.252,0.3
2015-06-23,104.234,17.0,3.0,9.0,0.0,0.621,0.176,0.218,0.322,0.259,0.252,0.3
2015-06-24,103.663,15.0,5.5,8.0,0.0,0.527,0.172,0.216,0.322,0.259,0.253,0.3
2015-06-25,103.135,14.0,5.5,7.0,0.0,0.466,0.169,0.215,0.321,0.259,0.253,0.3
2015-06-26,102.633,14.5,7.0,8.0,0.0,0.422,0.167,0.215,0.321,0.259,0.253,0.301
2015-06-27,102.152,11.5,2.5,4.0,0.0,0.389,0.165,0.214,0.321,0.259,0.253,0.301
2015-06-28,101.688,15.0,2.0,9.0,0.0,0.363,0.162,0.214,0.321,0.259,0.253,0.301
2015-06-29,101.242,13.0,1.0,6.0,0.0,0.341,0.16,0.214,0.32,0.259,0.253,0.301
2015-06-30,100.814,12.5,1.5,5.0,0.0,0.323,0.158,0.214,0.32,0.259,0.253,0.301
2015-01-07,100.405,14.0,1.5,6.0,0.0,0.307,0.157,0.214,0.32,0.258,0.253,0.301
2015-02-07,100.017,13.5,4.5,9.0,0.0,0.293,0.155,0.214,0.32,0.258,0.253,0.301
2015-03-07,99.65,12.0,-3.0,8.0,0.0,0.282,0.153,0.214,0.32,0.258,0.252,0.301
2015-04-07,99.304,13.5,1.5,7.0,0.0,0.271,0.152,0.214,0.32,0.258,0.252,0.301
2015-05-07,98.978,14.0,1.0,10.0,0.0,0.262,0.15,0.214,0.319,0.258,0.252,0.301
2015-06-07,98.67,11.0,2.5,5.0,0.0,0.253,0.149,0.214,0.319,0.258,0.252,0.3
2015-07-07,99.794,13.5,2.0,7.0,2.4,1.23,0.157,0.214,0.319,0.258,0.252,0.3
2015-08-07,98.729,14.0,-0.5,7.0,0.0,1.027,0.15,0.214,0.319,0.258,0.252,0.3
2015-09-07,98.449,13.0,3.5,4.0,0.0,0.25,0.149,0.214,0.319,0.258,0.252,0.3
2015-10-07,98.212,15.0,5.0,6.0,0.9,1.113,0.147,0.214,0.319,0.258,0.252,0.3
2015-11-07,102.79,11.5,7.5,5.0,5.5,0.902,0.178,0.214,0.319,0.258,0.252,0.3
2015-12-07,110.604,11.0,4.5,5.0,8.7,0.867,0.211,0.227,0.321,0.258,0.252,0.3
2015-07-13,113.471,12.5,5.5,5.0,3.8,0.897,0.211,0.237,0.324,0.26,0.253,0.3
2015-07-14,113.096,9.0,4.5,3.0,0.2,0.504,0.207,0.232,0.326,0.261,0.253,0.301
2015-07-15,117.877,10.0,-1.0,8.0,6.2,1.284,0.212,0.246,0.329,0.263,0.254,0.301
2015-07-16,116.476,13.5,2.0,9.0,0.1,1.276,0.202,0.238,0.33,0.264,0.255,0.302
2015-07-17,115.091,12.5,3.5,6.0,0.0,1.055,0.195,0.23,0.329,0.265,0.256,0.303
2015-07-18,113.659,12.0,1.5,10.0,0.2,1.194,0.189,0.225,0.328,0.265,0.257,0.303
2015-07-19,112.424,13.0,-1.5,10.0,0.0,0.7,0.184,0.222,0.327,0.265,0.258,0.304
2015-07-20,111.239,14.0,-2.0,11.0,0.3,0.872,0.181,0.219,0.326,0.265,0.258,0.305
2015-07-21,110.076,16.5,2.5,6.0,0.2,0.696,0.177,0.217,0.325,0.264,0.258,0.305
2015-07-22,109.928,15.5,7.0,5.0,1.5,0.953,0.181,0.216,0.324,0.263,0.258,0.305
2015-07-23,108.238,13.0,0.5,8.0,0.0,0.991,0.175,0.215,0.323,0.263,0.258,0.305
2015-07-24,109.343,15.0,3.5,5.0,2.7,0.914,0.187,0.215,0.322,0.262,0.257,0.305
2015-07-25,107.913,14.5,6.5,9.0,0.9,1.682,0.182,0.214,0.322,0.261,0.256,0.305
2015-07-26,106.626,11.5,6.5,10.0,1.1,1.786,0.177,0.214,0.321,0.261,0.256,0.305
2015-07-27,105.645,12.5,0.0,10.0,0.0,0.433,0.175,0.214,0.321,0.26,0.255,0.304
2015-07-28,104.757,13.5,1.0,9.0,0.0,0.397,0.172,0.214,0.32,0.26,0.255,0.304
2015-07-29,103.956,11.5,-0.5,4.0,0.0,0.369,0.17,0.214,0.32,0.259,0.254,0.303
2015-07-30,103.235,12.0,2.0,6.0,0.0,0.346,0.168,0.214,0.32,0.259,0.254,0.303
2015-07-31,102.588,13.0,0.0,14.0,0.6,0.927,0.166,0.214,0.32,0.259,0.253,0.302
2015-01-08,104.038,12.0,4.5,5.0,2.6,0.881,0.178,0.214,0.32,0.258,0.253,0.302
2015-02-08,106.581,13.5,5.0,9.0,4.4,1.632,0.196,0.214,0.32,0.258,0.253,0.302
2015-03-08,105.665,12.0,6.0,8.0,0.7,1.432,0.191,0.214,0.32,0.258,0.253,0.301
2015-04-08,104.847,10.0,-0.5,6.0,0.3,0.968,0.187,0.214,0.32,0.258,0.253,0.301
2015-05-08,104.151,12.5,4.5,9.0,0.1,0.675,0.183,0.214,0.32,0.258,0.252,0.301
2015-06-08,103.556,14.0,2.5,7.0,0.4,0.898,0.18,0.214,0.319,0.258,0.252,0.301
2015-07-08,103.033,13.5,4.0,8.0,0.4,0.846,0.177,0.214,0.319,0.258,0.252,0.301
2015-08-08,102.566,14.0,8.0,5.0,0.0,0.407,0.175,0.214,0.319,0.258,0.252,0.3
2015-09-08,102.142,13.0,5.0,4.0,0.0,0.377,0.172,0.214,0.319,0.258,0.252,0.3
2015-10-08,101.752,16.0,6.0,11.0,0.1,0.453,0.17,0.214,0.319,0.258,0.252,0.3
2015-11-08,101.598,15.5,3.5,11.0,1.9,2.025,0.17,0.214,0.319,0.258,0.252,0.3
2015-12-08,105.502,12.0,6.0,6.0,5.0,1.074,0.196,0.214,0.319,0.258,0.252,0.3
2015-08-13,109.023,14.0,3.5,7.0,4.8,1.26,0.206,0.223,0.321,0.258,0.252,0.3
2015-08-14,108.04,15.0,4.5,6.0,0.0,0.961,0.2,0.22,0.321,0.259,0.252,0.3
2015-08-15,106.559,17.0,7.0,10.0,0.5,1.948,0.191,0.218,0.322,0.259,0.252,0.3
2015-08-16,105.575,16.5,2.0,9.0,0.0,0.936,0.184,0.217,0.322,0.259,0.253,0.3
2015-08-17,104.83,13.5,6.5,8.0,0.0,0.679,0.18,0.216,0.321,0.259,0.253,0.301
2015-08-18,104.187,11.0,0.5,9.0,0.1,0.661,0.177,0.215,0.321,0.259,0.253,0.301
2015-08-19,103.603,13.5,0.5,14.0,0.0,0.489,0.173,0.215,0.321,0.259,0.253,0.301
2015-08-20,103.058,18.0,4.5,15.0,0.0,0.439,0.171,0.214,0.321,0.259,0.253,0.301
2015-08-21,102.545,16.0,8.5,6.0,0.1,0.502,0.168,0.214,0.321,0.259,0.253,0.301
2015-08-22,102.061,18.5,3.0,14.0,0.1,0.473,0.166,0.214,0.32,0.259,0.253,0.301
2015-08-23,101.603,18.5,4.0,12.0,0.8,1.149,0.164,0.214,0.32,0.259,0.253,0.301
2015-08-24,101.171,15.0,7.5,7.0,0.0,0.33,0.162,0.214,0.32,0.258,0.253,0.301
2015-08-25,100.765,16.5,8.5,10.0,0.0,0.313,0.16,0.214,0.32,0.258,0.253,0.301
2015-08-26,100.383,16.0,8.5,7.0,0.2,0.499,0.158,0.214,0.32,0.258,0.252,0.301
2015-08-27,100.025,17.0,6.0,10.0,0.0,0.286,0.157,0.214,0.32,0.258,0.252,0.301
2015-08-28,99.688,15.5,5.5,14.0,1.4,1.675,0.155,0.214,0.319,0.258,0.252,0.3
2015-08-29,99.371,13.5,1.0,14.0,0.0,0.265,0.153,0.214,0.319,0.258,0.252,0.3
2015-08-30,99.072,14.5,4.5,11.0,0.0,0.257,0.152,0.214,0.319,0.258,0.252,0.3
2015-08-31,98.789,15.0,0.5,16.0,0.0,0.249,0.151,0.214,0.319,0.258,0.252,0.3
2015-01-09,98.52,18.0,-2.0,18.0,0.0,0.241,0.149,0.214,0.319,0.258,0.252,0.3
2015-02-09,98.263,16.0,6.5,9.0,0.0,0.234,0.148,0.214,0.319,0.258,0.252,0.3
2015-03-09,111.119,18.0,9.5,9.0,14.7,1.82,0.208,0.232,0.322,0.259,0.252,0.3
2015-04-09,109.702,15.5,2.0,12.0,0.0,1.378,0.199,0.226,0.323,0.259,0.253,0.3
2015-05-09,108.502,17.0,2.0,14.0,0.0,1.134,0.192,0.222,0.324,0.26,0.253,0.301
2015-06-09,107.66,17.0,4.5,10.0,0.0,0.74,0.187,0.22,0.323,0.26,0.253,0.301
2015-07-09,113.693,13.5,6.0,12.0,8.3,2.119,0.205,0.234,0.325,0.261,0.254,0.301
2015-08-09,111.845,17.0,7.0,11.0,0.5,2.143,0.194,0.228,0.326,0.262,0.255,0.302
2015-09-09,110.674,16.5,7.0,12.0,0.0,0.904,0.188,0.224,0.326,0.263,0.255,0.302
2015-10-09,109.68,16.5,3.5,11.0,0.0,0.667,0.184,0.22,0.325,0.263,0.256,0.303
2015-11-09,108.746,19.5,1.5,19.0,0.0,0.554,0.181,0.218,0.324,0.262,0.256,0.303
2015-12-09,107.843,21.5,6.0,13.0,0.0,0.484,0.178,0.217,0.323,0.262,0.256,0.303
2015-09-13,106.964,25.5,7.5,20.0,0.0,0.436,0.175,0.216,0.323,0.262,0.256,0.303
2015-09-14,106.112,29.5,10.5,20.0,0.0,0.399,0.172,0.215,0.322,0.261,0.256,0.304
2015-09-15,107.006,17.5,10.0,18.0,3.9,2.558,0.182,0.215,0.322,0.261,0.255,0.303
2015-09-16,106.089,16.5,2.5,14.0,0.0,0.487,0.178,0.214,0.321,0.26,0.255,0.303
2015-09-17,105.247,18.0,3.5,14.0,0.0,0.438,0.176,0.214,0.321,0.26,0.255,0.303
2015-09-18,104.474,17.0,5.5,12.0,0.0,0.401,0.173,0.214,0.321,0.259,0.254,0.303
2015-09-19,103.766,21.5,4.0,18.0,0.0,0.372,0.171,0.214,0.32,0.259,0.254,0.303
2015-09-20,103.12,24.5,5.0,18.0,0.0,0.349,0.169,0.214,0.32,0.259,0.254,0.302
2015-09-21,102.532,19.0,8.5,12.0,0.0,0.329,0.167,0.214,0.32,0.259,0.253,0.302
2015-09-22,101.997,15.5,4.5,17.0,0.0,0.313,0.165,0.214,0.32,0.258,0.253,0.302
2015-09-23,101.512,16.0,1.5,20.0,0.0,0.298,0.163,0.214,0.32,0.258,0.253,0.301
2015-09-24,101.07,18.0,2.5,19.0,0.0,0.286,0.161,0.214,0.32,0.258,0.253,0.301
2015-09-25,100.667,20.0,4.5,22.0,0.0,0.275,0.16,0.214,0.319,0.258,0.252,0.301
2015-09-26,100.298,22.5,5.0,20.0,0.0,0.265,0.158,0.214,0.319,0.258,0.252,0.301
2015-09-27,99.958,24.5,5.0,21.0,0.0,0.256,0.157,0.214,0.319,0.258,0.252,0.301
2015-09-28,99.643,24.0,5.0,17.0,0.0,0.248,0.155,0.214,0.319,0.258,0.252,0.301
2015-09-29,99.349,20.0,2.5,20.0,0.0,0.241,0.154,0.214,0.319,0.258,0.252,0.3
2015-09-30,99.073,20.5,5.5,21.0,0.0,0.234,0.153,0.214,0.319,0.258,0.252,0.3
2015-01-10,98.813,25.5,1.5,23.0,0.0,0.228,0.151,0.214,0.319,0.258,0.252,0.3
2015-02-10,98.565,29.5,6.0,24.0,0.0,0.222,0.15,0.214,0.319,0.258,0.252,0.3
2015-03-10,98.328,33.0,8.0,23.0,0.0,0.217,0.149,0.214,0.319,0.258,0.252,0.3
2015-04-10,98.101,34.5,11.5,22.0,0.0,0.212,0.148,0.214,0.318,0.258,0.252,0.3
2015-05-10,97.882,37.0,9.5,21.0,0.0,0.207,0.147,0.214,0.318,0.258,0.252,0.3
2015-06-10,97.67,36.5,17.0,23.0,0.0,0.203,0.146,0.214,0.318,0.258,0.252,0.3
2015-07-10,97.464,21.5,8.5,21.0,0.0,0.199,0.145,0.214,0.318,0.258,0.252,0.3
2015-08-10,97.264,26.5,7.5,24.0,0.0,0.195,0.143,0.214,0.318,0.258,0.252,0.3
2015-09-10,97.068,32.0,13.0,21.0,0.0,0.192,0.142,0.214,0.318,0.258,0.252,0.3
2015-10-10,96.877,32.5,12.5,17.0,0.8,0.988,0.141,0.214,0.318,0.258,0.252,0.3
2015-11-10,96.69,30.0,15.5,20.0,1.2,1.385,0.141,0.214,0.318,0.258,0.252,0.3
2015-12-10,96.507,21.0,11.5,17.0,0.0,0.182,0.14,0.214,0.317,0.258,0.252,0.3
2015-10-13,96.326,25.0,7.5,27.0,0.0,0.179,0.139,0.214,0.317,0.258,0.252,0.3
2015-10-14,96.149,29.5,9.0,25.0,0.0,0.176,0.138,0.214,0.317,0.258,0.252,0.3
2015-10-15,95.975,36.0,9.5,24.0,0.0,0.173,0.137,0.214,0.317,0.258,0.252,0.3
2015-10-16,95.804,28.0,19.5,13.0,0.0,0.171,0.136,0.214,0.317,0.258,0.252,0.3
2015-10-17,95.635,25.5,14.5,19.0,0.1,0.268,0.135,0.214,0.317,0.258,0.252,0.3
2015-10-18,95.468,28.0,7.0,24.0,0.0,0.166,0.134,0.214,0.317,0.258,0.252,0.3
2015-10-19,95.304,31.0,8.5,27.0,0.0,0.164,0.133,0.214,0.317,0.258,0.252,0.3
2015-10-20,95.142,34.0,14.0,14.0,0.0,0.162,0.133,0.214,0.316,0.258,0.252,0.3
2015-10-21,94.983,25.0,16.0,11.0,0.7,0.86,0.132,0.214,0.316,0.258,0.252,0.3
2015-10-22,94.825,23.0,6.5,13.0,0.0,0.158,0.131,0.214,0.316,0.258,0.252,0.3
2015-10-23,94.669,24.0,8.0,26.0,0.0,0.156,0.13,0.214,0.316,0.258,0.252,0.3
2015-10-24,94.515,27.5,6.5,23.0,0.0,0.154,0.13,0.214,0.316,0.258,0.252,0.3
2015-10-25,94.363,34.5,11.0,19.0,0.0,0.152,0.129,0.214,0.316,0.258,0.252,0.3
2015-10-26,94.213,21.5,13.0,15.0,0.0,0.15,0.128,0.214,0.316,0.258,0.252,0.3
2015-10-27,94.064,27.0,10.0,28.0,0.0,0.149,0.127,0.214,0.316,0.258,0.252,0.3
2015-10-28,93.917,26.5,11.5,23.0,0.0,0.147,0.127,0.213,0.315,0.258,0.252,0.3
2015-10-29,93.771,30.5,10.5,26.0,0.0,0.146,0.126,0.213,0.315,0.258,0.252,0.3
2015-10-30,93.627,31.0,15.5,22.0,0.0,0.144,0.125,0.213,0.315,0.258,0.252,0.3
2015-10-31,93.485,29.0,18.0,19.0,0.2,0.343,0.125,0.213,0.315,0.258,0.252,0.3
2015-01-11,94.234,28.0,17.5,15.0,2.9,2.151,0.13,0.213,0.315,0.258,0.252,0.3
2015-02-11,91.633,25.5,12.5,21.0,2.2,4.802,0.113,0.213,0.315,0.258,0.252,0.3
2015-03-11,89.977,26.0,9.0,21.0,0.0,1.656,0.102,0.213,0.315,0.258,0.252,0.3
2015-04-11,89.534,26.0,12.5,12.0,0.0,0.443,0.099,0.213,0.315,0.258,0.252,0.3
2015-05-11,98.674,24.0,17.0,14.0,12.4,3.26,0.161,0.213,0.315,0.258,0.252,0.3
2015-06-11,104.054,24.5,16.0,13.0,8.4,3.021,0.191,0.217,0.315,0.258,0.252,0.3
2015-07-11,99.279,23.5,9.5,28.0,0.0,4.774,0.16,0.216,0.316,0.258,0.252,0.3
2015-08-11,98.037,29.5,8.0,26.0,0.0,1.242,0.152,0.215,0.316,0.258,0.252,0.3
2015-09-11,97.026,34.5,11.0,27.0,0.0,1.011,0.145,0.214,0.316,0.258,0.252,0.3
2015-10-11,96.151,25.0,18.0,15.0,0.0,0.875,0.14,0.214,0.316,0.258,0.252,0.3
2015-11-11,95.369,27.0,9.5,18.0,0.0,0.782,0.135,0.214,0.316,0.258,0.252,0.3
2015-12-11,94.655,31.0,14.5,21.0,0.1,0.814,0.13,0.214,0.316,0.258,0.252,0.3
2015-11-13,93.994,24.5,11.0,23.0,0.1,0.761,0.126,0.214,0.316,0.258,0.252,0.3
2015-11-14,93.375,24.0,9.5,24.0,0.0,0.618,0.122,0.214,0.316,0.258,0.252,0.3
2015-11-15,92.792,27.0,10.0,30.0,0.0,0.583,0.119,0.214,0.316,0.258,0.252,0.3
2015-11-16,92.239,30.5,10.5,28.0,0.0,0.553,0.115,0.214,0.315,0.258,0.252,0.3
2015-11-17,91.712,35.5,17.0,26.0,0.0,0.527,0.112,0.214,0.315,0.258,0.252,0.3
2015-11-18,91.207,36.5,12.0,27.0,0.0,0.505,0.109,0.214,0.315,0.258,0.252,0.3
2015-11-19,90.722,38.5,21.0,27.0,0.0,0.485,0.106,0.214,0.315,0.258,0.252,0.3
2015-11-20,90.254,29.5,17.5,19.0,0.0,0.468,0.103,0.214,0.315,0.258,0.252,0.3
2015-11-21,89.802,24.5,10.0,26.0,0.5,0.952,0.1,0.213,0.315,0.258,0.252,0.3
2015-11-22,89.365,26.5,8.0,30.0,0.0,0.437,0.098,0.213,0.315,0.258,0.252,0.3
2015-11-23,88.941,26.0,10.5,24.0,0.0,0.424,0.095,0.213,0.315,0.258,0.252,0.3
2015-11-24,88.529,28.5,9.5,30.0,0.0,0.412,0.093,0.213,0.315,0.258,0.252,0.3
2015-11-25,88.127,35.5,11.5,21.0,0.0,0.401,0.09,0.213,0.314,0.258,0.252,0.3
2015-11-26,87.736,21.0,11.5,25.0,0.0,0.391,0.088,0.213,0.314,0.258,0.252,0.3
2015-11-27,87.354,22.0,4.5,24.0,0.0,0.382,0.086,0.213,0.314,0.258,0.252,0.3
2015-11-28,86.981,26.5,8.5,27.0,0.0,0.373,0.084,0.213,0.314,0.258,0.252,0.3
2015-11-29,86.616,25.5,12.0,23.0,0.0,0.365,0.082,0.213,0.314,0.258,0.252,0.3
2015-11-30,86.259,34.5,10.0,25.0,0.0,0.357,0.079,0.213,0.314,0.258,0.252,0.3
2015-01-12,85.909,25.5,13.5,27.0,0.5,0.85,0.077,0.213,0.314,0.258,0.252,0.3
2015-02-12,85.566,22.5,7.0,30.0,0.0,0.343,0.075,0.213,0.314,0.258,0.252,0.3
2015-03-12,85.23,30.5,8.0,30.0,0.0,0.337,0.073,0.213,0.313,0.258,0.252,0.3
2015-04-12,84.968,34.0,14.0,31.0,0.0,0.331,0.072,0.213,0.313,0.258,0.252,0.3
2015-05-12,84.923,37.5,17.5,28.0,0.0,0.325,0.07,0.213,0.313,0.258,0.252,0.3
2015-06-12,84.878,38.5,18.5,21.0,0.0,0.319,0.068,0.213,0.313,0.258,0.252,0.3
2015-07-12,84.833,33.5,25.0,12.0,0.0,0.314,0.066,0.212,0.313,0.258,0.252,0.3
2015-08-12,84.787,36.0,22.5,23.0,1.0,1.309,0.064,0.212,0.313,0.258,0.252,0.3
2015-09-12,84.74,30.5,14.5,28.0,0.8,1.105,0.063,0.212,0.313,0.258,0.252,0.3
2015-10-12,84.693,31.0,12.5,29.0,0.0,0.3,0.061,0.212,0.313,0.258,0.252,0.3
2015-11-12,84.646,24.0,12.0,24.0,0.0,0.296,0.059,0.212,0.313,0.258,0.252,0.3
2015-12-12,84.598,24.5,6.5,28.0,0.0,0.292,0.058,0.212,0.312,0.258,0.252,0.3
2015-12-13,84.549,30.5,10.0,26.0,0.0,0.288,0.056,0.212,0.312,0.258,0.252,0.3
2015-12-14,84.501,35.5,12.5,30.0,0.0,0.284,0.054,0.212,0.312,0.258,0.252,0.3
2015-12-15,84.451,35.5,18.5,25.0,0.0,0.28,0.053,0.212,0.312,0.258,0.252,0.3
2015-12-16,84.402,36.0,16.0,29.0,0.0,0.277,0.051,0.212,0.312,0.258,0.252,0.3
2015-12-17,84.352,37.5,17.0,32.0,0.0,0.273,0.05,0.212,0.312,0.258,0.252,0.3
2015-12-18,84.301,41.5,21.5,30.0,0.0,0.27,0.048,0.211,0.312,0.258,0.252,0.3
2015-12-19,84.25,42.5,26.0,27.0,0.0,0.267,0.047,0.211,0.312,0.258,0.252,0.3
2015-12-20,84.199,37.5,30.0,21.0,0.0,0.264,0.046,0.211,0.312,0.258,0.252,0.3
2015-12-21,84.148,26.5,13.5,15.0,0.8,1.061,0.044,0.211,0.311,0.258,0.252,0.3
2015-12-22,84.096,31.5,11.5,29.0,0.0,0.258,0.043,0.211,0.311,0.258,0.252,0.3
2015-12-23,84.044,32.5,15.5,27.0,0.0,0.255,0.041,0.211,0.311,0.258,0.252,0.3
2015-12-24,83.991,34.5,18.0,30.0,0.0,0.253,0.04,0.211,0.311,0.258,0.252,0.3
2015-12-25,83.938,35.5,21.0,29.0,0.0,0.25,0.039,0.211,0.311,0.258,0.252,0.3
2015-12-26,83.889,24.0,14.0,20.0,5.9,4.545,0.048,0.21,0.311,0.258,0.252,0.3
2015-12-27,83.836,24.5,9.0,29.0,0.0,1.602,0.038,0.21,0.311,0.258,0.252,0.3
2015-12-28,83.782,29.5,11.0,31.0,0.0,0.245,0.037,0.21,0.311,0.258,0.252,0.3
2015-12-29,83.729,34.5,12.0,32.0,0.2,0.286,0.036,0.21,0.311,0.258,0.252,0.3
2015-12-30,83.676,37.0,15.5,28.0,0.0,0.053,0.036,0.21,0.31,0.258,0.252,0.3
2015-12-31,83.623,39.5,20.5,24.0,0.0,0.053,0.036,0.21,0.31,0.258,0.252,0.3
2016-01-01,83.57,38.0,24.0,16.0,0.0,0.053,0.036,0.21,0.31,0.258,0.252,0.3
2016-02-01,83.517,33.0,17.5,21.0,0.0,0.053,0.036,0.209,0.31,0.258,0.252,0.3
2016-03-01,83.465,31.0,17.5,19.0,0.0,0.053,0.036,0.209,0.31,0.258,0.252,0.3
2016-04-01,83.42,29.0,16.0,16.0,7.6,3.918,0.061,0.209,0.31,0.258,0.252,0.3
2016-05-01,83.37,29.0,16.0,22.0,1.2,3.537,0.046,0.209,0.31,0.258,0.252,0.3
2016-06-01,83.32,31.0,16.0,23.0,0.9,1.153,0.045,0.209,0.31,0.258,0.252,0.3
2016-07-01,83.27,30.5,15.5,28.0,0.0,0.25,0.043,0.209,0.31,0.258,0.252,0.3
2016-08-01,83.219,32.5,13.0,25.0,0.0,0.247,0.042,0.209,0.309,0.258,0.252,0.3
2016-09-01,83.168,36.0,13.5,25.0,0.0,0.245,0.041,0.209,0.309,0.258,0.252,0.3
2016-10-01,83.117,38.5,15.5,30.0,0.0,0.243,0.039,0.209,0.309,0.258,0.252,0.3
2016-11-01,83.066,38.5,18.5,21.0,0.0,0.24,0.038,0.208,0.309,0.258,0.252,0.3
2016-12-01,83.014,37.5,17.5,29.0,0.0,0.238,0.037,0.208,0.309,0.258,0.252,0.3
2016-01-13,82.962,44.0,22.5,28.0,0.0,0.132,0.036,0.208,0.309,0.258,0.252,0.3
2016-01-14,82.91,21.5,19.0,14.0,0.4,0.452,0.036,0.208,0.309,0.258,0.252,0.3
2016-01-15,82.859,25.0,9.0,26.0,0.0,0.052,0.036,0.208,0.309,0.258,0.252,0.3
2016-01-16,82.807,30.0,11.0,30.0,0.0,0.052,0.036,0.208,0.309,0.258,0.252,0.3
2016-01-17,82.756,32.5,14.5,29.0,0.0,0.052,0.036,0.208,0.309,0.258,0.252,0.3
2016-01-18,82.704,37.0,16.0,29.0,0.0,0.051,0.036,0.208,0.308,0.258,0.252,0.3
2016-01-19,82.653,41.0,18.0,25.0,0.0,0.051,0.036,0.207,0.308,0.258,0.252,0.3
2016-01-20,82.602,38.0,25.0,18.0,0.0,0.051,0.036,0.207,0.308,0.258,0.252,0.3
2016-01-21,82.551,36.0,22.0,18.0,1.2,1.251,0.036,0.207,0.308,0.258,0.252,0.3
2016-01-22,82.5,26.5,20.0,10.0,0.3,0.351,0.036,0.207,0.308,0.258,0.252,0.3
2016-01-23,82.451,28.5,17.5,22.0,6.5,5.418,0.044,0.207,0.308,0.258,0.252,0.3
2016-01-24,82.401,30.5,14.0,24.0,0.0,0.817,0.039,0.207,0.308,0.258,0.252,0.3
2016-01-25,82.351,30.5,16.0,28.0,0.0,0.233,0.038,0.207,0.308,0.258,0.252,0.3
2016-01-26,82.3,34.0,14.5,23.0,0.2,0.431,0.036,0.206,0.308,0.258,0.252,0.3
2016-01-27,82.25,28.0,20.0,18.0,1.2,1.252,0.036,0.206,0.307,0.258,0.252,0.3
2016-01-28,82.199,31.5,19.0,23.0,0.0,0.051,0.036,0.206,0.307,0.258,0.252,0.3
2016-01-29,82.149,25.5,14.0,19.0,0.0,0.05,0.036,0.206,0.307,0.258,0.252,0.3
2016-01-30,82.098,26.5,13.5,16.0,0.0,0.05,0.036,0.206,0.307,0.258,0.252,0.3
2016-01-31,82.051,17.0,15.0,11.0,3.7,2.306,0.046,0.206,0.307,0.258,0.252,0.3
2016-01-02,82.489,28.0,11.0,26.0,10.4,6.054,0.075,0.206,0.307,0.258,0.252,0.3
2016-02-02,82.201,30.0,14.5,18.0,0.0,0.288,0.074,0.206,0.307,0.258,0.252,0.3
2016-03-02,81.933,26.0,18.0,15.0,0.1,0.384,0.072,0.206,0.307,0.258,0.252,0.3
2016-04-02,81.893,28.5,13.5,25.0,0.0,0.281,0.07,0.206,0.307,0.258,0.252,0.3
2016-05-02,81.853,32.0,15.0,29.0,0.0,0.277,0.069,0.206,0.307,0.258,0.252,0.3
2016-06-02,81.812,33.0,17.0,28.0,0.0,0.274,0.067,0.206,0.306,0.258,0.252,0.3
2016-07-02,81.771,35.5,16.5,27.0,0.0,0.271,0.066,0.205,0.306,0.258,0.252,0.3
2016-08-02,81.73,35.5,18.0,27.0,0.0,0.267,0.064,0.205,0.306,0.258,0.252,0.3
2016-09-02,81.688,35.0,14.0,27.0,0.0,0.264,0.063,0.205,0.306,0.258,0.252,0.3
2016-10-02,81.646,35.5,15.5,24.0,0.0,0.261,0.061,0.205,0.306,0.258,0.252,0.3
2016-11-02,81.603,35.0,15.5,27.0,0.0,0.258,0.06,0.205,0.306,0.258,0.252,0.3
2016-12-02,81.56,35.5,15.5,27.0,0.0,0.256,0.058,0.205,0.306,0.258,0.252,0.3
2016-02-13,81.516,36.5,16.0,25.0,0.0,0.253,0.057,0.205,0.306,0.258,0.252,0.3
2016-02-14,81.473,27.5,15.0,23.0,0.0,0.25,0.056,0.205,0.306,0.258,0.252,0.3
2016-02-15,81.429,27.5,12.0,26.0,0.0,0.248,0.054,0.205,0.306,0.258,0.252,0.3
2016-02-16,81.384,24.5,14.5,23.0,0.0,0.245,0.053,0.205,0.305,0.258,0.252,0.3
2016-02-17,81.339,27.0,13.5,17.0,0.0,0.243,0.052,0.205,0.305,0.258,0.252,0.3
2016-02-18,81.294,30.0,13.0,22.0,0.0,0.241,0.05,0.205,0.305,0.258,0.252,0.3
2016-02-19,81.249,30.0,15.0,17.0,0.0,0.238,0.049,0.204,0.305,0.258,0.252,0.3
2016-02-20,81.203,27.5,11.5,25.0,0.0,0.236,0.048,0.204,0.305,0.258,0.252,0.3
2016-02-21,81.157,32.5,11.5,26.0,0.0,0.234,0.046,0.204,0.305,0.258,0.252,0.3
2016-02-22,81.111,36.0,14.5,16.0,0.0,0.232,0.045,0.204,0.305,0.258,0.252,0.3
2016-02-23,81.064,42.5,20.5,22.0,0.0,0.23,0.044,0.204,0.305,0.258,0.252,0.3
2016-02-24,81.017,39.5,24.0,20.0,0.0,0.228,0.043,0.204,0.305,0.258,0.252,0.3
2016-02-25,80.97,31.5,21.5,18.0,0.0,0.226,0.042,0.204,0.305,0.258,0.252,0.3
