Date,esw,MaxT,MinT,Radn,Rain,es,sws(1),sws(2),sws(3),sws(4),sws(5),sws(6)
2014-01-29,82.291,35.0,19.5,28.0,0.0,0.051,0.036,0.207,0.307,0.258,0.252,0.3
2014-01-30,82.241,40.5,15.5,28.0,0.0,0.051,0.036,0.207,0.307,0.258,0.252,0.3
2014-01-31,82.19,42.5,20.5,29.0,0.0,0.051,0.036,0.207,0.307,0.258,0.252,0.3
2014-01-02,82.139,43.0,18.0,29.0,0.2,0.251,0.036,0.206,0.307,0.258,0.252,0.3
2014-02-02,82.089,44.0,21.0,30.0,0.0,0.051,0.036,0.206,0.307,0.258,0.252,0.3
2014-03-02,82.038,42.0,23.5,22.0,0.0,0.051,0.036,0.206,0.307,0.258,0.252,0.3
2014-04-02,81.988,31.5,14.0,30.0,0.0,0.05,0.036,0.206,0.307,0.258,0.252,0.3
2014-05-02,81.938,33.0,14.5,29.0,0.0,0.05,0.036,0.206,0.307,0.258,0.252,0.3
2014-06-02,81.887,35.5,19.5,28.0,0.0,0.05,0.036,0.206,0.307,0.258,0.252,0.3
2014-07-02,81.837,40.5,22.0,27.0,0.0,0.05,0.036,0.206,0.306,0.258,0.252,0.3
2014-08-02,81.787,42.5,19.0,28.0,0.0,0.05,0.036,0.206,0.306,0.258,0.252,0.3
2014-09-02,81.737,41.0,26.5,28.0,0.0,0.05,0.036,0.205,0.306,0.258,0.252,0.3
2014-10-02,81.687,33.5,13.0,29.0,0.0,0.05,0.036,0.205,0.306,0.258,0.252,0.3
2014-11-02,81.638,37.0,11.5,28.0,0.0,0.05,0.036,0.205,0.306,0.258,0.252,0.3
2014-12-02,81.588,39.5,16.0,25.0,0.0,0.05,0.036,0.205,0.306,0.258,0.252,0.3
2014-02-13,81.538,33.0,21.5,8.0,0.0,0.05,0.036,0.205,0.306,0.258,0.252,0.3
2014-02-14,81.489,28.5,20.5,7.0,0.0,0.05,0.036,0.205,0.306,0.258,0.252,0.3
2014-02-15,81.443,28.0,20.0,9.0,3.7,2.237,0.046,0.205,0.306,0.258,0.252,0.3
2014-02-16,81.393,27.5,17.0,24.0,2.4,3.959,0.036,0.205,0.306,0.258,0.252,0.3
2014-02-17,81.344,30.5,10.5,25.0,0.2,0.249,0.036,0.204,0.305,0.258,0.252,0.3
2014-02-18,81.295,33.5,13.5,27.0,0.0,0.049,0.036,0.204,0.305,0.258,0.252,0.3
2014-02-19,81.246,26.5,14.0,18.0,0.0,0.049,0.036,0.204,0.305,0.258,0.252,0.3
2014-02-20,81.197,23.0,9.5,26.0,0.1,0.149,0.036,0.204,0.305,0.258,0.252,0.3
2014-02-21,81.148,24.5,9.0,24.0,0.0,0.049,0.036,0.204,0.305,0.258,0.252,0.3
2014-02-22,81.099,27.0,11.5,26.0,0.0,0.049,0.036,0.204,0.305,0.258,0.252,0.3
2014-02-23,81.05,32.5,12.0,27.0,0.0,0.049,0.036,0.204,0.305,0.258,0.252,0.3
2014-02-24,81.002,35.0,15.0,25.0,0.0,0.049,0.036,0.204,0.305,0.258,0.252,0.3
2014-02-25,80.953,36.0,17.5,20.0,0.0,0.049,0.036,0.203,0.305,0.258,0.252,0.3
2014-02-26,80.905,28.5,13.5,25.0,2.4,2.449,0.036,0.203,0.305,0.258,0.252,0.3
2014-02-27,80.856,27.0,10.0,25.0,0.0,0.048,0.036,0.203,0.304,0.258,0.252,0.3
2014-02-28,80.808,30.5,11.0,25.0,0.0,0.048,0.036,0.203,0.304,0.258,0.252,0.3
2014-01-03,80.76,30.0,14.5,17.0,0.4,0.448,0.036,0.203,0.304,0.258,0.252,0.3
2014-02-03,80.712,30.0,14.5,24.0,0.0,0.048,0.036,0.203,0.304,0.258,0.252,0.3
2014-03-03,80.664,32.5,12.5,25.0,0.0,0.048,0.036,0.203,0.304,0.258,0.252,0.3
2014-04-03,80.616,33.5,16.5,21.0,0.0,0.048,0.036,0.203,0.304,0.258,0.252,0.3
2014-05-03,80.568,31.5,16.5,22.0,3.1,3.148,0.036,0.202,0.304,0.258,0.252,0.3
2014-06-03,80.52,27.0,11.0,25.0,0.0,0.048,0.036,0.202,0.304,0.258,0.252,0.3
2014-07-03,80.473,27.0,9.0,21.0,0.0,0.048,0.036,0.202,0.304,0.258,0.252,0.3
2014-08-03,80.425,30.5,13.5,23.0,0.0,0.048,0.036,0.202,0.304,0.258,0.252,0.3
2014-09-03,80.377,33.5,13.5,24.0,0.0,0.048,0.036,0.202,0.303,0.258,0.252,0.3
2014-10-03,80.33,37.0,16.5,20.0,0.0,0.048,0.036,0.202,0.303,0.258,0.252,0.3
2014-11-03,80.283,32.0,20.5,11.0,0.0,0.047,0.036,0.202,0.303,0.258,0.252,0.3
2014-12-03,80.235,26.0,14.5,22.0,1.1,1.147,0.036,0.202,0.303,0.258,0.252,0.3
2014-03-13,80.188,28.5,11.0,18.0,0.0,0.047,0.036,0.202,0.303,0.258,0.252,0.3
2014-03-14,80.141,30.0,12.0,21.0,0.0,0.047,0.036,0.201,0.303,0.258,0.252,0.3
2014-03-15,80.094,29.5,14.5,13.0,0.0,0.047,0.036,0.201,0.303,0.258,0.252,0.3
2014-03-16,80.055,21.0,12.0,13.0,7.1,2.787,0.065,0.201,0.303,0.258,0.252,0.3
2014-03-17,80.012,25.5,12.5,12.0,0.0,2.734,0.047,0.201,0.303,0.258,0.252,0.3
2014-03-18,79.967,27.0,13.0,16.0,0.3,0.996,0.043,0.201,0.303,0.258,0.252,0.3
2014-03-19,79.921,27.5,10.5,22.0,0.0,0.215,0.042,0.201,0.302,0.258,0.252,0.3
2014-03-20,79.876,31.5,8.0,22.0,0.0,0.213,0.041,0.201,0.302,0.258,0.252,0.3
2014-03-21,79.83,31.0,12.0,13.0,0.0,0.212,0.04,0.201,0.302,0.258,0.252,0.3
2014-03-22,79.784,22.5,9.0,22.0,0.0,0.21,0.039,0.201,0.302,0.258,0.252,0.3
2014-03-23,79.738,20.5,8.5,9.0,0.0,0.209,0.038,0.2,0.302,0.258,0.252,0.3
2014-03-24,79.692,22.5,8.5,14.0,0.0,0.207,0.036,0.2,0.302,0.258,0.252,0.3
2014-03-25,79.645,26.5,12.0,10.0,0.0,0.068,0.036,0.2,0.302,0.258,0.252,0.3
2014-03-26,79.599,28.5,14.0,14.0,0.0,0.046,0.036,0.2,0.302,0.258,0.252,0.3
2014-03-27,83.819,25.5,17.0,9.0,11.7,2.126,0.1,0.2,0.302,0.258,0.252,0.3
2014-03-28,80.88,28.5,14.5,16.0,0.9,3.839,0.081,0.2,0.302,0.258,0.252,0.3
2014-03-29,79.693,29.5,13.0,17.0,0.0,1.187,0.073,0.2,0.301,0.258,0.252,0.3
2014-03-30,79.457,29.5,15.5,16.0,1.6,1.85,0.072,0.2,0.301,0.258,0.252,0.3
2014-03-31,79.421,32.0,15.0,18.0,0.4,0.648,0.07,0.2,0.301,0.258,0.252,0.3
2014-01-04,79.384,34.5,17.0,18.0,0.0,0.0,0.071,0.2,0.301,0.258,0.252,0.3
2014-02-04,79.348,28.5,17.5,11.0,0.0,0.139,0.07,0.2,0.301,0.258,0.252,0.3
2014-03-04,80.018,22.0,15.0,9.0,1.1,0.137,0.077,0.2,0.301,0.258,0.252,0.3
2014-04-04,79.882,24.0,13.5,13.0,0.0,0.136,0.076,0.2,0.301,0.258,0.252,0.3
2014-05-04,79.747,26.0,10.5,17.0,0.0,0.135,0.075,0.2,0.301,0.258,0.252,0.3
2014-06-04,79.613,27.0,12.0,18.0,0.0,0.134,0.075,0.2,0.301,0.258,0.252,0.3
2014-07-04,79.481,24.0,14.5,8.0,0.0,0.133,0.074,0.2,0.301,0.258,0.252,0.3
2014-08-04,79.35,24.0,17.0,7.0,0.0,0.131,0.073,0.199,0.301,0.258,0.252,0.3
2014-09-04,82.376,18.0,16.5,5.0,4.1,1.073,0.094,0.199,0.3,0.258,0.252,0.3
2014-10-04,112.587,19.5,16.0,5.0,31.3,1.089,0.23,0.25,0.308,0.258,0.252,0.3
2014-11-04,117.556,22.5,16.0,12.0,7.4,2.429,0.214,0.273,0.321,0.258,0.252,0.3
2014-12-04,115.911,24.0,13.5,16.0,0.0,1.617,0.2,0.257,0.327,0.26,0.253,0.3
2014-04-13,115.007,24.0,12.0,15.0,0.0,0.815,0.195,0.244,0.329,0.262,0.254,0.301
2014-04-14,114.196,22.0,10.5,17.0,0.0,0.63,0.191,0.235,0.33,0.264,0.255,0.301
2014-04-15,113.375,22.0,9.5,16.0,0.0,0.532,0.188,0.228,0.329,0.265,0.256,0.302
2014-04-16,112.507,22.0,7.5,12.0,0.0,0.47,0.185,0.224,0.328,0.265,0.257,0.303
2014-04-17,111.584,24.0,8.5,16.0,0.0,0.425,0.182,0.221,0.326,0.265,0.258,0.304
2014-04-18,110.617,21.5,9.0,13.0,0.0,0.391,0.18,0.218,0.325,0.264,0.258,0.304
2014-04-19,109.624,18.0,5.0,14.0,0.0,0.364,0.178,0.217,0.324,0.264,0.258,0.305
2014-04-20,108.626,19.5,5.0,10.0,0.0,0.342,0.175,0.216,0.323,0.263,0.258,0.305
2014-04-21,107.643,22.0,6.0,9.0,0.0,0.324,0.174,0.215,0.322,0.262,0.257,0.305
2014-04-22,106.692,21.5,12.5,8.0,0.0,0.308,0.172,0.215,0.322,0.262,0.257,0.305
2014-04-23,105.789,20.0,7.5,11.0,0.1,0.394,0.17,0.214,0.321,0.261,0.256,0.305
2014-04-24,104.942,20.0,6.0,15.0,0.0,0.282,0.168,0.214,0.321,0.26,0.256,0.304
2014-04-25,104.157,20.0,3.5,15.0,0.0,0.272,0.167,0.214,0.321,0.26,0.255,0.304
2014-04-26,103.438,22.5,10.0,10.0,0.0,0.262,0.165,0.214,0.32,0.259,0.255,0.304
2014-04-27,102.783,19.0,5.0,16.0,0.0,0.254,0.164,0.214,0.32,0.259,0.254,0.303
2014-04-28,102.191,22.0,3.5,10.0,0.0,0.246,0.162,0.214,0.32,0.259,0.254,0.303
2014-04-29,101.658,19.0,10.0,4.0,0.0,0.239,0.161,0.214,0.32,0.259,0.253,0.302
2014-04-30,111.561,17.5,8.0,13.0,12.5,2.341,0.204,0.231,0.322,0.259,0.253,0.302
2014-01-05,109.953,15.0,4.5,8.0,0.1,1.474,0.195,0.226,0.324,0.26,0.253,0.302
2014-02-05,109.776,13.5,9.5,5.0,1.0,0.947,0.196,0.222,0.324,0.26,0.254,0.302
2014-03-05,111.082,16.0,6.5,5.0,2.5,0.954,0.204,0.221,0.324,0.261,0.254,0.302
2014-04-05,109.242,15.0,6.0,9.0,0.1,1.683,0.193,0.219,0.323,0.261,0.254,0.302
2014-05-05,108.041,16.0,6.5,7.0,0.0,0.925,0.187,0.217,0.323,0.261,0.254,0.302
2014-06-05,107.074,15.5,4.5,10.0,0.0,0.675,0.183,0.216,0.322,0.261,0.255,0.302
2014-07-05,106.213,16.0,5.5,12.0,0.1,0.659,0.179,0.215,0.322,0.26,0.255,0.302
2014-08-05,105.421,17.5,2.5,14.0,0.0,0.488,0.176,0.215,0.321,0.26,0.254,0.302
2014-09-05,104.683,17.5,5.5,4.0,0.0,0.438,0.174,0.214,0.321,0.26,0.254,0.302
2014-10-05,107.609,16.5,9.5,6.0,4.4,1.186,0.195,0.214,0.321,0.26,0.254,0.302
2014-11-05,105.796,18.5,5.5,10.0,0.3,1.842,0.185,0.214,0.321,0.259,0.254,0.302
2014-12-05,104.96,19.5,5.0,11.0,0.1,0.687,0.181,0.214,0.32,0.259,0.254,0.302
2014-05-13,104.229,20.5,4.5,11.0,0.0,0.506,0.178,0.214,0.32,0.259,0.253,0.302
2014-05-14,103.578,22.0,4.5,12.0,0.0,0.451,0.175,0.214,0.32,0.259,0.253,0.302
2014-05-15,102.993,24.0,8.5,11.0,0.0,0.411,0.173,0.214,0.32,0.258,0.253,0.301
2014-05-16,102.464,24.0,11.0,9.0,0.0,0.38,0.17,0.214,0.32,0.258,0.253,0.301
2014-05-17,101.984,25.0,9.5,8.0,0.0,0.355,0.168,0.214,0.32,0.258,0.253,0.301
2014-05-18,101.545,23.0,12.5,7.0,0.0,0.335,0.166,0.214,0.32,0.258,0.252,0.301
2014-05-19,101.141,25.0,11.5,10.0,0.0,0.318,0.164,0.214,0.319,0.258,0.252,0.301
2014-05-20,100.769,23.0,9.5,9.0,0.6,0.903,0.162,0.214,0.319,0.258,0.252,0.301
2014-05-21,100.423,24.0,7.0,11.0,0.0,0.29,0.161,0.214,0.319,0.258,0.252,0.3
2014-05-22,100.101,25.0,11.0,7.0,0.0,0.278,0.159,0.214,0.319,0.258,0.252,0.3
2014-05-23,99.797,19.5,13.0,6.0,0.3,0.568,0.157,0.214,0.319,0.258,0.252,0.3
2014-05-24,100.344,19.0,8.5,9.0,2.4,1.825,0.161,0.214,0.319,0.258,0.252,0.3
2014-05-25,100.524,22.0,10.0,7.0,1.7,1.498,0.163,0.214,0.319,0.258,0.252,0.3
2014-05-26,100.533,23.0,9.0,5.0,1.1,1.074,0.163,0.214,0.319,0.258,0.252,0.3
2014-05-27,103.757,19.5,13.0,5.0,4.3,1.063,0.185,0.214,0.319,0.258,0.252,0.3
2014-05-28,106.738,17.0,11.0,5.0,4.0,1.01,0.203,0.215,0.319,0.258,0.252,0.3
2014-05-29,105.772,17.5,6.0,7.0,0.4,1.358,0.197,0.215,0.319,0.258,0.252,0.3
2014-05-30,104.755,16.0,3.5,10.0,0.0,1.011,0.19,0.214,0.319,0.258,0.252,0.3
2014-05-31,104.056,15.5,6.0,4.0,0.0,0.694,0.186,0.214,0.319,0.258,0.252,0.3
2014-01-06,121.774,13.0,9.5,3.0,19.6,0.564,0.235,0.263,0.327,0.26,0.253,0.3
2014-02-06,129.542,16.0,8.5,6.0,9.1,1.167,0.227,0.29,0.336,0.264,0.254,0.301
2014-03-06,128.725,15.0,7.0,4.0,0.2,0.756,0.21,0.277,0.341,0.269,0.257,0.302
2014-04-06,127.557,17.0,7.0,5.0,0.0,0.694,0.205,0.258,0.341,0.272,0.26,0.304
2014-05-06,126.071,15.5,8.5,4.0,0.0,0.773,0.2,0.244,0.339,0.273,0.262,0.306
2014-06-06,123.451,16.0,4.5,10.0,0.0,1.669,0.189,0.235,0.337,0.274,0.264,0.307
2014-07-06,121.663,17.5,4.5,6.0,0.0,0.63,0.185,0.228,0.334,0.273,0.265,0.309
2014-08-06,119.81,15.0,4.5,10.0,0.0,0.533,0.182,0.224,0.331,0.272,0.265,0.31
2014-09-06,117.915,16.5,2.0,10.0,0.0,0.47,0.179,0.221,0.329,0.271,0.265,0.311
2014-10-06,116.015,17.0,3.5,7.0,0.0,0.425,0.177,0.219,0.327,0.269,0.264,0.311
2014-11-06,114.151,16.0,3.0,6.0,0.0,0.391,0.174,0.217,0.325,0.267,0.263,0.311
2014-12-06,112.358,14.5,7.5,4.0,0.0,0.364,0.172,0.216,0.324,0.266,0.262,0.311
2014-06-13,125.398,16.5,9.5,6.0,15.8,1.187,0.221,0.248,0.328,0.266,0.262,0.311
2014-06-14,126.321,16.5,7.0,6.0,3.4,1.159,0.212,0.255,0.332,0.267,0.261,0.31
2014-06-15,123.976,15.0,6.5,9.0,0.5,1.552,0.201,0.245,0.333,0.268,0.262,0.31
2014-06-16,121.567,14.5,6.5,6.0,0.0,1.12,0.194,0.236,0.332,0.269,0.262,0.31
2014-06-17,121.886,15.0,5.0,8.0,3.1,1.483,0.201,0.232,0.331,0.269,0.262,0.31
2014-06-18,119.297,13.5,6.0,7.0,0.0,1.281,0.193,0.226,0.33,0.269,0.262,0.31
2014-06-19,117.474,10.0,5.0,3.0,0.0,0.514,0.189,0.222,0.328,0.268,0.262,0.31
2014-06-20,115.184,15.0,4.5,7.0,0.1,1.096,0.183,0.22,0.327,0.267,0.262,0.31
2014-06-21,115.484,15.0,6.5,5.0,2.5,0.941,0.193,0.218,0.325,0.266,0.261,0.31
2014-06-22,114.847,14.5,7.5,6.0,1.7,1.131,0.197,0.217,0.324,0.265,0.26,0.309
2014-06-23,112.481,14.0,9.0,7.0,0.1,1.33,0.189,0.216,0.323,0.264,0.26,0.309
2014-06-24,113.035,14.5,5.5,7.0,2.9,1.294,0.2,0.215,0.322,0.263,0.259,0.308
2014-06-25,112.143,15.5,7.0,7.0,1.4,1.333,0.2,0.215,0.322,0.262,0.258,0.307
2014-06-26,109.915,16.0,9.0,8.0,0.2,1.564,0.191,0.214,0.321,0.261,0.257,0.307
2014-06-27,108.064,14.0,7.0,8.0,0.0,1.086,0.184,0.214,0.321,0.26,0.256,0.306
2014-06-28,106.665,11.5,7.5,6.0,0.0,0.728,0.179,0.214,0.321,0.26,0.256,0.305
2014-06-29,105.903,12.5,7.5,7.0,1.1,1.281,0.178,0.214,0.32,0.259,0.255,0.305
2014-06-30,105.211,12.0,1.5,7.0,1.0,1.194,0.177,0.214,0.32,0.259,0.254,0.304
2014-01-07,104.256,13.5,2.0,5.0,0.1,0.633,0.174,0.214,0.32,0.259,0.254,0.303
2014-02-07,103.433,15.0,2.0,10.0,0.0,0.47,0.171,0.214,0.32,0.259,0.254,0.303
2014-03-07,102.714,12.0,0.0,7.0,0.1,0.525,0.168,0.214,0.32,0.258,0.253,0.302
2014-04-07,102.082,13.5,2.5,6.0,0.0,0.391,0.166,0.214,0.32,0.258,0.253,0.302
2014-05-07,102.383,13.0,5.5,5.0,1.4,0.904,0.169,0.214,0.32,0.258,0.253,0.302
2014-06-07,101.365,13.5,4.0,6.0,0.1,0.961,0.164,0.214,0.32,0.258,0.253,0.301
2014-07-07,100.896,14.5,0.5,8.0,0.0,0.342,0.162,0.214,0.319,0.258,0.252,0.301
2014-08-07,100.473,15.0,3.5,8.0,0.0,0.324,0.16,0.214,0.319,0.258,0.252,0.301
2014-09-07,100.086,11.5,6.0,5.0,0.4,0.708,0.158,0.214,0.319,0.258,0.252,0.301
2014-10-07,102.954,13.5,3.5,6.0,4.0,1.07,0.178,0.214,0.319,0.258,0.252,0.3
2014-11-07,101.927,14.0,3.5,6.0,0.1,1.079,0.171,0.214,0.319,0.258,0.252,0.3
2014-12-07,101.481,12.5,6.0,10.0,0.5,0.908,0.169,0.214,0.319,0.258,0.252,0.3
2014-07-13,101.075,13.0,-0.5,10.0,0.0,0.378,0.167,0.214,0.319,0.258,0.252,0.3
2014-07-14,100.699,11.5,0.5,5.0,0.0,0.354,0.164,0.214,0.319,0.258,0.252,0.3
2014-07-15,100.97,11.0,3.0,3.0,0.8,0.512,0.167,0.214,0.319,0.258,0.252,0.3
2014-07-16,106.167,14.0,7.0,8.0,6.7,1.49,0.2,0.215,0.319,0.258,0.252,0.3
2014-07-17,105.015,12.5,6.0,8.0,0.3,1.442,0.192,0.215,0.319,0.258,0.252,0.3
2014-07-18,104.77,12.5,2.5,10.0,1.5,1.738,0.191,0.214,0.319,0.258,0.252,0.3
2014-07-19,103.845,14.5,2.5,10.0,0.1,1.019,0.185,0.214,0.319,0.258,0.252,0.3
2014-07-20,103.168,13.5,-0.5,8.0,0.0,0.673,0.181,0.214,0.319,0.258,0.252,0.3
2014-07-21,102.607,11.5,0.5,5.0,0.0,0.558,0.177,0.214,0.319,0.258,0.252,0.3
2014-07-22,102.118,12.5,-1.5,11.0,0.2,0.687,0.174,0.214,0.319,0.258,0.252,0.3
2014-07-23,101.679,13.0,-2.0,7.0,0.6,1.038,0.171,0.214,0.319,0.258,0.252,0.3
2014-07-24,104.91,15.0,1.0,6.0,4.3,1.068,0.193,0.214,0.319,0.258,0.252,0.3
2014-07-25,103.753,16.0,8.0,7.0,0.2,1.356,0.185,0.214,0.319,0.258,0.252,0.3
2014-07-26,105.316,15.0,8.0,7.0,2.9,1.337,0.196,0.214,0.319,0.258,0.252,0.3
2014-07-27,103.869,16.0,1.0,8.0,0.0,1.446,0.186,0.214,0.319,0.258,0.252,0.3
2014-07-28,103.188,17.0,3.5,11.0,0.0,0.681,0.182,0.214,0.319,0.258,0.252,0.3
2014-07-29,102.625,17.5,5.0,8.0,0.0,0.562,0.178,0.214,0.318,0.258,0.252,0.3
2014-07-30,102.136,17.0,9.5,6.0,0.5,0.99,0.175,0.214,0.318,0.258,0.252,0.3
2014-07-31,101.696,20.0,9.5,12.0,0.0,0.44,0.172,0.214,0.318,0.258,0.252,0.3
2014-01-08,103.165,10.5,3.5,9.0,3.0,1.531,0.182,0.214,0.318,0.258,0.252,0.3
2014-02-08,102.198,12.5,-0.5,14.0,0.8,1.767,0.176,0.214,0.318,0.258,0.252,0.3
2014-03-08,101.752,13.0,-3.0,14.0,0.0,0.446,0.173,0.214,0.318,0.258,0.252,0.3
2014-04-08,101.345,13.5,-2.5,14.0,0.1,0.507,0.171,0.214,0.318,0.258,0.252,0.3
2014-05-08,100.968,15.5,-2.5,12.0,0.0,0.377,0.169,0.214,0.318,0.258,0.252,0.3
2014-06-08,100.616,14.5,3.0,6.0,0.0,0.353,0.166,0.214,0.318,0.258,0.252,0.3
2014-07-08,100.283,16.0,7.0,6.0,0.0,0.333,0.164,0.214,0.318,0.258,0.252,0.3
2014-08-08,99.968,16.0,6.0,9.0,0.0,0.316,0.162,0.214,0.317,0.258,0.252,0.3
2014-09-08,99.667,17.0,3.0,9.0,0.0,0.301,0.161,0.214,0.317,0.258,0.252,0.3
2014-10-08,99.379,14.5,6.5,12.0,0.0,0.288,0.159,0.214,0.317,0.258,0.252,0.3
2014-11-08,99.102,12.0,1.0,13.0,0.0,0.277,0.157,0.214,0.317,0.258,0.252,0.3
2014-12-08,98.835,13.0,0.0,12.0,0.1,0.367,0.156,0.214,0.317,0.258,0.252,0.3
2014-08-13,98.577,14.5,1.0,13.0,0.0,0.258,0.154,0.214,0.317,0.258,0.252,0.3
2014-08-14,98.327,16.0,2.5,15.0,0.0,0.25,0.153,0.214,0.317,0.258,0.252,0.3
2014-08-15,98.085,17.0,-0.5,15.0,0.0,0.242,0.152,0.214,0.317,0.258,0.252,0.3
2014-08-16,97.85,14.5,2.0,5.0,0.0,0.235,0.15,0.214,0.317,0.258,0.252,0.3
2014-08-17,97.621,16.5,6.0,11.0,0.0,0.229,0.149,0.214,0.316,0.258,0.252,0.3
2014-08-18,97.397,14.0,6.5,6.0,0.0,0.223,0.148,0.214,0.316,0.258,0.252,0.3
2014-08-19,97.179,17.0,8.5,11.0,0.9,1.118,0.146,0.214,0.316,0.258,0.252,0.3
2014-08-20,96.966,15.5,2.5,13.0,0.0,0.213,0.145,0.214,0.316,0.258,0.252,0.3
2014-08-21,96.758,18.0,3.0,14.0,0.0,0.208,0.144,0.214,0.316,0.258,0.252,0.3
2014-08-22,96.554,19.0,2.5,16.0,0.0,0.204,0.143,0.214,0.316,0.258,0.252,0.3
2014-08-23,96.354,21.0,5.5,13.0,0.0,0.2,0.142,0.214,0.316,0.258,0.252,0.3
2014-08-24,96.159,17.5,7.5,14.0,0.0,0.196,0.141,0.214,0.316,0.258,0.252,0.3
2014-08-25,95.966,16.5,5.0,11.0,0.0,0.192,0.14,0.214,0.315,0.258,0.252,0.3
2014-08-26,97.344,20.5,5.0,17.0,3.6,2.222,0.149,0.214,0.315,0.258,0.252,0.3
2014-08-27,97.128,21.5,3.5,17.0,0.0,0.217,0.148,0.214,0.315,0.258,0.252,0.3
2014-08-28,96.916,21.0,3.5,18.0,0.0,0.212,0.147,0.214,0.315,0.258,0.252,0.3
2014-08-29,96.709,21.5,2.5,17.0,0.0,0.207,0.146,0.214,0.315,0.258,0.252,0.3
2014-08-30,96.506,21.5,2.5,18.0,0.0,0.203,0.145,0.214,0.315,0.258,0.252,0.3
2014-08-31,96.307,23.0,4.5,15.0,0.0,0.199,0.144,0.214,0.315,0.258,0.252,0.3
2014-01-09,96.112,15.0,11.0,7.0,0.0,0.195,0.143,0.214,0.315,0.258,0.252,0.3
2014-02-09,102.98,16.0,3.5,16.0,9.5,2.631,0.189,0.214,0.315,0.258,0.252,0.3
2014-03-09,102.447,15.5,1.5,17.0,0.2,0.733,0.185,0.214,0.314,0.258,0.252,0.3
2014-04-09,101.977,16.5,3.5,13.0,0.0,0.47,0.182,0.214,0.314,0.258,0.252,0.3
2014-05-09,101.551,18.5,3.0,19.0,0.0,0.426,0.179,0.214,0.314,0.258,0.252,0.3
2014-06-09,101.16,20.0,2.5,19.0,0.0,0.392,0.177,0.214,0.314,0.258,0.252,0.3
2014-07-09,100.795,21.0,3.5,19.0,0.0,0.365,0.175,0.214,0.314,0.258,0.252,0.3
2014-08-09,100.453,23.5,8.0,15.0,0.0,0.342,0.173,0.214,0.314,0.258,0.252,0.3
2014-09-09,100.405,23.5,13.5,10.0,2.2,2.248,0.173,0.214,0.314,0.258,0.252,0.3
2014-10-09,100.083,19.0,7.0,15.0,0.7,1.022,0.171,0.214,0.314,0.258,0.252,0.3
2014-11-09,99.777,18.5,10.5,15.0,0.1,0.406,0.169,0.214,0.314,0.258,0.252,0.3
2014-12-09,99.484,17.0,1.0,18.0,0.0,0.293,0.167,0.214,0.314,0.258,0.252,0.3
2014-09-13,99.204,19.5,1.5,20.0,0.0,0.281,0.165,0.214,0.314,0.258,0.252,0.3
2014-09-14,98.933,23.0,3.5,19.0,0.0,0.27,0.164,0.214,0.313,0.258,0.252,0.3
2014-09-15,98.672,23.5,9.0,10.0,0.0,0.261,0.162,0.214,0.313,0.258,0.252,0.3
2014-09-16,98.42,19.0,8.5,12.0,0.0,0.253,0.161,0.214,0.313,0.258,0.252,0.3
2014-09-17,98.175,18.0,5.0,18.0,0.0,0.245,0.159,0.214,0.313,0.258,0.252,0.3
2014-09-18,97.937,16.5,2.5,15.0,0.0,0.238,0.158,0.214,0.313,0.258,0.252,0.3
2014-09-19,97.705,18.5,0.0,21.0,0.0,0.231,0.157,0.214,0.313,0.258,0.252,0.3
2014-09-20,97.48,19.0,2.5,22.0,0.0,0.225,0.155,0.214,0.313,0.258,0.252,0.3
2014-09-21,97.26,21.0,4.0,22.0,0.0,0.22,0.154,0.214,0.313,0.258,0.252,0.3
2014-09-22,97.045,25.0,2.5,22.0,0.0,0.215,0.153,0.214,0.313,0.258,0.252,0.3
2014-09-23,96.835,26.5,6.5,22.0,0.0,0.21,0.152,0.214,0.312,0.258,0.252,0.3
2014-09-24,96.63,22.5,14.0,10.0,0.0,0.206,0.151,0.214,0.312,0.258,0.252,0.3
2014-09-25,102.576,20.5,12.5,13.0,8.5,2.554,0.19,0.214,0.312,0.258,0.252,0.3
2014-09-26,102.092,20.0,7.0,17.0,0.0,0.484,0.187,0.214,0.312,0.258,0.252,0.3
2014-09-27,101.656,24.5,6.0,21.0,0.0,0.436,0.185,0.214,0.312,0.258,0.252,0.3
2014-09-28,101.257,30.0,11.0,22.0,0.0,0.399,0.182,0.214,0.312,0.258,0.252,0.3
2014-09-29,100.886,23.5,8.0,22.0,0.0,0.371,0.18,0.214,0.312,0.258,0.252,0.3
2014-09-30,100.538,26.0,7.5,19.0,0.0,0.348,0.178,0.214,0.312,0.258,0.252,0.3
2014-01-10,100.21,18.0,4.0,21.0,0.1,0.428,0.176,0.214,0.312,0.258,0.252,0.3
2014-02-10,99.898,20.5,3.5,19.0,0.0,0.312,0.174,0.214,0.312,0.258,0.252,0.3
2014-03-10,99.6,23.5,5.0,24.0,0.0,0.298,0.172,0.214,0.312,0.258,0.252,0.3
2014-04-10,99.314,29.0,4.5,24.0,0.0,0.285,0.17,0.214,0.311,0.258,0.252,0.3
2014-05-10,99.04,27.0,10.5,22.0,0.0,0.274,0.169,0.214,0.311,0.258,0.252,0.3
2014-06-10,98.775,28.5,11.5,11.0,0.0,0.265,0.167,0.214,0.311,0.258,0.252,0.3
2014-07-10,99.483,19.0,9.5,18.0,3.0,2.293,0.172,0.214,0.311,0.258,0.252,0.3
2014-08-10,99.202,21.0,4.5,21.0,0.0,0.281,0.17,0.214,0.311,0.258,0.252,0.3
