Date,esw,MaxT,MinT,Radn,Rain,es,sws(1),sws(2),sws(3),sws(4),sws(5),sws(6)
(dd/mm/yyyy),(mm),(oC),(oC),(MJ/m^2),(mm),(mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm)
24/01/2015,91.702,33,14,27,0,0.519,0.113,0.213,0.315,0.258,0.252,0.3
25/01/2015,91.204,25,15,27,0,0.498,0.11,0.213,0.315,0.258,0.252,0.3
26/01/2015,90.726,24.5,8.5,29,0,0.479,0.107,0.212,0.315,0.258,0.252,0.3
27/01/2015,90.264,27,11.5,30,0,0.462,0.104,0.212,0.315,0.258,0.252,0.3
28/01/2015,89.818,29,12.5,27,0,0.446,0.102,0.212,0.315,0.258,0.252,0.3
29/01/2015,89.385,26.5,12.5,30,0,0.433,0.099,0.212,0.315,0.258,0.252,0.3
30/01/2015,88.965,25,11,27,0,0.42,0.097,0.212,0.315,0.258,0.252,0.3
31/01/2015,88.557,27,11,28,0,0.408,0.094,0.212,0.314,0.258,0.252,0.3
1/2/2015,88.159,26,12,24,0,0.398,0.092,0.212,0.314,0.258,0.252,0.3
2/2/2015,87.771,28.5,13,29,0,0.388,0.09,0.212,0.314,0.258,0.252,0.3
3/2/2015,87.393,31,13,29,0,0.379,0.087,0.212,0.314,0.258,0.252,0.3
4/2/2015,87.023,26,13,22,0,0.37,0.085,0.212,0.314,0.258,0.252,0.3
5/2/2015,86.661,33,13,29,0,0.362,0.083,0.212,0.314,0.258,0.252,0.3
6/2/2015,86.306,36.5,17.5,27,0,0.354,0.081,0.212,0.314,0.258,0.252,0.3
7/2/2015,85.959,34,22,20,0,0.347,0.079,0.212,0.314,0.258,0.252,0.3
8/2/2015,85.618,35.5,19,29,0.8,1.141,0.077,0.212,0.314,0.258,0.252,0.3
9/2/2015,85.284,32.5,12.5,29,0.2,0.535,0.075,0.212,0.313,0.258,0.252,0.3
10/2/2015,84.955,35.5,14,28,0,0.329,0.073,0.212,0.313,0.258,0.252,0.3
11/2/2015,84.745,39.5,19,22,0,0.323,0.071,0.212,0.313,0.258,0.252,0.3
12/2/2015,84.701,33,17,22,0,0.318,0.069,0.212,0.313,0.258,0.252,0.3
13/02/2015,84.657,35,19,17,0,0.312,0.068,0.211,0.313,0.258,0.252,0.3
14/02/2015,84.612,33.5,20,22,4,4.308,0.066,0.211,0.313,0.258,0.252,0.3
15/02/2015,84.567,38.5,16.5,26,0,0.303,0.064,0.211,0.313,0.258,0.252,0.3
16/02/2015,84.521,34,20,26,0.4,0.699,0.062,0.211,0.313,0.258,0.252,0.3
17/02/2015,84.475,31.5,14.5,22,0,0.294,0.061,0.211,0.313,0.258,0.252,0.3
18/02/2015,84.428,28.5,16,18,0,0.29,0.059,0.211,0.312,0.258,0.252,0.3
19/02/2015,84.381,34,14.5,26,0,0.286,0.058,0.211,0.312,0.258,0.252,0.3
20/02/2015,84.333,37.5,17.5,25,0,0.283,0.056,0.211,0.312,0.258,0.252,0.3
21/02/2015,84.285,38,19.5,24,0,0.279,0.055,0.211,0.312,0.258,0.252,0.3
22/02/2015,84.237,37.5,22.5,23,0,0.275,0.053,0.211,0.312,0.258,0.252,0.3
23/02/2015,84.188,36.5,23,22,0,0.272,0.052,0.211,0.312,0.258,0.252,0.3
24/02/2015,84.138,26,14,25,0,0.269,0.05,0.21,0.312,0.258,0.252,0.3
25/02/2015,84.089,31,11.5,25,0,0.266,0.049,0.21,0.312,0.258,0.252,0.3
26/02/2015,84.039,32,15,19,0,0.263,0.047,0.21,0.311,0.258,0.252,0.3
27/02/2015,83.988,32.5,13,25,0,0.26,0.046,0.21,0.311,0.258,0.252,0.3
28/02/2015,83.938,36.5,18,16,0,0.257,0.044,0.21,0.311,0.258,0.252,0.3
1/3/2015,83.887,26.5,13.5,23,1.3,1.554,0.043,0.21,0.311,0.258,0.252,0.3
2/3/2015,83.835,28,9.5,19,0,0.252,0.042,0.21,0.311,0.258,0.252,0.3
3/3/2015,83.784,30,14,22,0,0.249,0.04,0.21,0.311,0.258,0.252,0.3
4/3/2015,83.732,27.5,10,24,0,0.247,0.039,0.21,0.311,0.258,0.252,0.3
5/3/2015,83.679,24,12,26,0,0.244,0.038,0.209,0.311,0.258,0.252,0.3
6/3/2015,83.627,24,11,13,0,0.242,0.037,0.209,0.311,0.258,0.252,0.3
7/3/2015,83.574,25.5,12,12,0,0.085,0.036,0.209,0.31,0.258,0.252,0.3
8/3/2015,83.522,28.5,11.5,24,0,0.053,0.036,0.209,0.31,0.258,0.252,0.3
9/3/2015,83.469,28,11,20,0,0.052,0.036,0.209,0.31,0.258,0.252,0.3
10/3/2015,83.417,28.5,11,24,0,0.052,0.036,0.209,0.31,0.258,0.252,0.3
11/3/2015,83.365,31,9,23,0,0.052,0.036,0.209,0.31,0.258,0.252,0.3
12/3/2015,83.313,25.5,11.5,23,0,0.052,0.036,0.209,0.31,0.258,0.252,0.3
13/03/2015,83.261,26.5,10.5,24,0,0.052,0.036,0.208,0.31,0.258,0.252,0.3
14/03/2015,83.209,31,7.5,22,0,0.052,0.036,0.208,0.31,0.258,0.252,0.3
15/03/2015,83.157,25,12.5,23,0,0.052,0.036,0.208,0.31,0.258,0.252,0.3
16/03/2015,83.105,28,8.5,16,0.5,0.552,0.036,0.208,0.31,0.258,0.252,0.3
17/03/2015,83.054,28,13.5,10,0,0.052,0.036,0.208,0.309,0.258,0.252,0.3
18/03/2015,83.002,26,16,14,2.7,2.752,0.036,0.208,0.309,0.258,0.252,0.3
19/03/2015,82.951,36.5,14.5,19,0,0.052,0.036,0.208,0.309,0.258,0.252,0.3
20/03/2015,82.899,23.5,11,21,0.2,0.251,0.036,0.207,0.309,0.258,0.252,0.3
21/03/2015,82.848,26,7,23,0,0.051,0.036,0.207,0.309,0.258,0.252,0.3
22/03/2015,82.797,30,11,21,0,0.051,0.036,0.207,0.309,0.258,0.252,0.3
23/03/2015,82.746,27,16,9,0,0.051,0.036,0.207,0.309,0.258,0.252,0.3
24/03/2015,82.695,19.5,11.5,13,0,0.051,0.036,0.207,0.309,0.258,0.252,0.3
25/03/2015,82.644,21.5,7,17,0,0.051,0.036,0.207,0.309,0.258,0.252,0.3
26/03/2015,82.593,19.5,7.5,18,0,0.051,0.036,0.207,0.308,0.258,0.252,0.3
27/03/2015,82.542,21,9,15,0,0.051,0.036,0.207,0.308,0.258,0.252,0.3
28/03/2015,82.492,22.5,7,19,0,0.051,0.036,0.206,0.308,0.258,0.252,0.3
29/03/2015,82.441,26.5,6.5,19,0,0.051,0.036,0.206,0.308,0.258,0.252,0.3
30/03/2015,82.391,28.5,8.5,20,0,0.051,0.036,0.206,0.308,0.258,0.252,0.3
31/03/2015,82.34,30,10.5,20,0,0.05,0.036,0.206,0.308,0.258,0.252,0.3
1/4/2015,82.29,31,12.5,13,0,0,0.037,0.206,0.308,0.258,0.252,0.3
2/4/2015,82.24,21.5,12,19,0,0.101,0.036,0.206,0.308,0.258,0.252,0.3
3/4/2015,82.19,23,7,20,0,0.05,0.036,0.206,0.308,0.258,0.252,0.3
4/4/2015,82.14,26,7,16,0,0.05,0.036,0.206,0.308,0.258,0.252,0.3
5/4/2015,82.09,24.5,8.5,15,0,0.05,0.036,0.205,0.307,0.258,0.252,0.3
6/4/2015,82.04,19,6.5,10,0,0.05,0.036,0.205,0.307,0.258,0.252,0.3
7/4/2015,81.995,17,11.5,5,2.1,0.119,0.05,0.205,0.307,0.258,0.252,0.3
8/4/2015,81.95,20.5,9,15,0.5,0.118,0.053,0.205,0.307,0.258,0.252,0.3
9/4/2015,81.905,22,7,17,0,0.117,0.052,0.205,0.307,0.258,0.252,0.3
10/4/2015,81.86,24,9,18,0,0.116,0.052,0.205,0.307,0.258,0.252,0.3
11/4/2015,81.815,25.5,8,13,0,0.115,0.051,0.205,0.307,0.258,0.252,0.3
12/4/2015,81.77,25,13,13,0,0.115,0.051,0.205,0.307,0.258,0.252,0.3
13/04/2015,81.725,25.5,6,14,0,0.114,0.05,0.205,0.307,0.258,0.252,0.3
14/04/2015,81.681,27.5,12.5,12,0.8,0.113,0.055,0.205,0.306,0.258,0.252,0.3
15/04/2015,81.638,29.5,15,15,2.1,1.612,0.059,0.205,0.306,0.258,0.252,0.3
16/04/2015,81.596,21.5,12,10,0,0.112,0.058,0.204,0.306,0.258,0.252,0.3
17/04/2015,81.553,15.5,11.5,5,0.3,0.411,0.058,0.204,0.306,0.258,0.252,0.3
18/04/2015,84.177,20.5,12.5,11,6.9,2.151,0.09,0.204,0.306,0.258,0.252,0.3
19/04/2015,84.028,17,7,15,0.8,0.949,0.089,0.204,0.306,0.258,0.252,0.3
20/04/2015,83.88,18,4.5,16,0,0.148,0.088,0.204,0.306,0.258,0.252,0.3
21/04/2015,83.734,20,6,17,0,0.146,0.088,0.204,0.306,0.258,0.252,0.3
22/04/2015,83.589,22.5,8.5,16,0,0.145,0.087,0.204,0.306,0.258,0.252,0.3
23/04/2015,83.446,24,11.5,11,0,0.143,0.086,0.204,0.306,0.258,0.252,0.3
24/04/2015,83.305,20.5,10,8,0,0.142,0.085,0.204,0.305,0.258,0.252,0.3
25/04/2015,84.428,17,8,7,2.5,1.376,0.093,0.204,0.305,0.258,0.252,0.3
26/04/2015,83.848,17.5,8,10,1.4,1.98,0.09,0.204,0.305,0.258,0.252,0.3
27/04/2015,83.683,17.5,7.5,10,0,0.165,0.089,0.204,0.305,0.258,0.252,0.3
28/04/2015,83.539,18,4.5,12,0,0.144,0.088,0.204,0.305,0.258,0.252,0.3
29/04/2015,83.396,19.5,6.5,12,0,0.143,0.087,0.204,0.305,0.258,0.252,0.3
30/04/2015,83.255,22,7.5,14,0,0.141,0.087,0.204,0.305,0.258,0.252,0.3
1/5/2015,83.115,23,7.5,15,0,0.14,0.086,0.204,0.305,0.258,0.252,0.3
2/5/2015,82.977,24,11.5,10,0,0.138,0.085,0.204,0.305,0.258,0.252,0.3
3/5/2015,82.839,21.5,6,13,0,0.137,0.085,0.204,0.305,0.258,0.252,0.3
4/5/2015,82.704,22.5,4.5,14,0,0.136,0.084,0.203,0.304,0.258,0.252,0.3
5/5/2015,82.569,17,12,10,0.5,0.635,0.083,0.203,0.304,0.258,0.252,0.3
6/5/2015,82.436,18,6.5,8,1.2,1.333,0.083,0.203,0.304,0.258,0.252,0.3
7/5/2015,82.303,16.5,6,10,0.3,0.432,0.082,0.203,0.304,0.258,0.252,0.3
8/5/2015,82.172,16,5.5,5,0,0.131,0.081,0.203,0.304,0.258,0.252,0.3
9/5/2015,82.042,17,8.5,5,0.3,0.43,0.081,0.203,0.304,0.258,0.252,0.3
10/5/2015,83.115,17.5,11.5,6,2.3,1.227,0.088,0.203,0.304,0.258,0.252,0.3
11/5/2015,83.976,18,11,8,2.5,1.64,0.094,0.203,0.304,0.258,0.252,0.3
12/5/2015,83.857,16.5,12,7,1.3,1.419,0.094,0.203,0.304,0.258,0.252,0.3
13/05/2015,83.472,13.5,3.5,11,0.2,0.585,0.091,0.203,0.304,0.258,0.252,0.3
14/05/2015,83.33,16.5,4,9,0,0.142,0.091,0.203,0.303,0.258,0.252,0.3
15/05/2015,83.189,17.5,5.5,11,0.4,0.541,0.09,0.203,0.303,0.258,0.252,0.3
16/05/2015,83.05,19.5,3.5,13,0,0.139,0.089,0.203,0.303,0.258,0.252,0.3
17/05/2015,82.912,20.5,3.5,13,0,0.138,0.089,0.203,0.303,0.258,0.252,0.3
18/05/2015,82.776,21,3.5,12,0,0.137,0.088,0.203,0.303,0.258,0.252,0.3
19/05/2015,87.487,17,9,7,6.1,1.389,0.12,0.203,0.303,0.258,0.252,0.3
20/05/2015,90.594,16.5,10,7,4.5,1.393,0.141,0.203,0.303,0.258,0.252,0.3
21/05/2015,91.74,15.5,8.5,7,2.5,1.354,0.148,0.203,0.303,0.258,0.252,0.3
22/05/2015,90.789,17,7.5,11,0,0.952,0.142,0.203,0.303,0.258,0.252,0.3
23/05/2015,90.497,17,1,11,0,0.292,0.14,0.203,0.303,0.258,0.252,0.3
24/05/2015,90.217,16,-0.5,8,0,0.28,0.139,0.203,0.302,0.258,0.252,0.3
25/05/2015,89.947,16.5,4.5,9,0,0.27,0.137,0.203,0.302,0.258,0.252,0.3
26/05/2015,89.686,15.5,3,5,0,0.261,0.136,0.203,0.302,0.258,0.252,0.3
27/05/2015,89.434,20,7,9,0,0.252,0.134,0.203,0.302,0.258,0.252,0.3
28/05/2015,89.19,19.5,7,9,0,0.244,0.133,0.203,0.302,0.258,0.252,0.3
29/05/2015,88.952,16,5,8,0,0.237,0.131,0.203,0.302,0.258,0.252,0.3
30/05/2015,88.721,17,7.5,6,0,0.231,0.13,0.203,0.302,0.258,0.252,0.3
31/05/2015,88.496,15.5,8.5,4,0,0.225,0.129,0.203,0.302,0.258,0.252,0.3
1/6/2015,88.976,12.5,1.5,10,2.2,1.72,0.132,0.203,0.302,0.258,0.252,0.3
2/6/2015,88.472,12,0.5,6,0,0.504,0.129,0.202,0.302,0.258,0.252,0.3
3/6/2015,88.253,12,4,5,0,0.219,0.128,0.202,0.302,0.258,0.252,0.3
4/6/2015,88.706,11.5,1.5,5,1.3,0.846,0.131,0.202,0.301,0.258,0.252,0.3
5/6/2015,93.694,12,5.5,4,5.7,0.712,0.164,0.202,0.301,0.258,0.252,0.3
6/6/2015,92.78,14,5,5,0,0.914,0.159,0.203,0.301,0.258,0.252,0.3
7/6/2015,92.027,14.5,7.5,6,0,0.753,0.154,0.203,0.301,0.258,0.252,0.3
8/6/2015,91.673,18,6,8,0,0.354,0.151,0.203,0.301,0.258,0.252,0.3
9/6/2015,91.339,14.5,8.5,7,0.9,1.234,0.149,0.203,0.301,0.258,0.252,0.3
10/6/2015,91.022,13.5,1,9,0,0.317,0.148,0.203,0.301,0.258,0.252,0.3
11/6/2015,90.72,16.5,2,11,0,0.302,0.146,0.203,0.301,0.258,0.252,0.3
12/6/2015,90.431,18,2.5,9,0,0.289,0.144,0.203,0.301,0.258,0.252,0.3
13/06/2015,90.153,16,3,8,0,0.278,0.142,0.203,0.301,0.258,0.252,0.3
14/06/2015,89.885,17,4.5,9,0.6,0.868,0.141,0.203,0.301,0.258,0.252,0.3
15/06/2015,89.627,14,7.5,4,0,0.258,0.139,0.202,0.3,0.258,0.252,0.3
16/06/2015,107.144,14.5,10.5,3,18.1,0.583,0.22,0.231,0.304,0.258,0.252,0.3
17/06/2015,108.263,15.5,9.5,4,1.9,0.781,0.211,0.238,0.309,0.258,0.252,0.3
18/06/2015,108.006,13,10,4,0.5,0.757,0.206,0.233,0.313,0.258,0.252,0.3
19/06/2015,108.216,12.5,4,9,1.8,1.59,0.201,0.231,0.317,0.258,0.252,0.3
20/06/2015,107.125,13,0.5,9,0,1.091,0.194,0.226,0.32,0.258,0.252,0.3
21/06/2015,105.69,11.5,-1.5,11,0,1.432,0.185,0.222,0.321,0.258,0.252,0.3
22/06/2015,104.882,12,0.5,7,0,0.797,0.18,0.22,0.322,0.259,0.252,0.3
23/06/2015,104.234,17,3,9,0,0.621,0.176,0.218,0.322,0.259,0.252,0.3
24/06/2015,103.663,15,5.5,8,0,0.527,0.172,0.216,0.322,0.259,0.253,0.3
25/06/2015,103.135,14,5.5,7,0,0.466,0.169,0.215,0.321,0.259,0.253,0.3
26/06/2015,102.633,14.5,7,8,0,0.422,0.167,0.215,0.321,0.259,0.253,0.301
27/06/2015,102.152,11.5,2.5,4,0,0.389,0.165,0.214,0.321,0.259,0.253,0.301
28/06/2015,101.688,15,2,9,0,0.363,0.162,0.214,0.321,0.259,0.253,0.301
29/06/2015,101.242,13,1,6,0,0.341,0.16,0.214,0.32,0.259,0.253,0.301
30/06/2015,100.814,12.5,1.5,5,0,0.323,0.158,0.214,0.32,0.259,0.253,0.301
1/7/2015,100.405,14,1.5,6,0,0.307,0.157,0.214,0.32,0.258,0.253,0.301
2/7/2015,100.017,13.5,4.5,9,0,0.293,0.155,0.214,0.32,0.258,0.253,0.301
3/7/2015,99.65,12,-3,8,0,0.282,0.153,0.214,0.32,0.258,0.252,0.301
4/7/2015,99.304,13.5,1.5,7,0,0.271,0.152,0.214,0.32,0.258,0.252,0.301
5/7/2015,98.978,14,1,10,0,0.262,0.15,0.214,0.319,0.258,0.252,0.301
6/7/2015,98.67,11,2.5,5,0,0.253,0.149,0.214,0.319,0.258,0.252,0.3
7/7/2015,99.794,13.5,2,7,2.4,1.23,0.157,0.214,0.319,0.258,0.252,0.3
8/7/2015,98.729,14,-0.5,7,0,1.027,0.15,0.214,0.319,0.258,0.252,0.3
9/7/2015,98.449,13,3.5,4,0,0.25,0.149,0.214,0.319,0.258,0.252,0.3
10/7/2015,98.212,15,5,6,0.9,1.113,0.147,0.214,0.319,0.258,0.252,0.3
11/7/2015,102.79,11.5,7.5,5,5.5,0.902,0.178,0.214,0.319,0.258,0.252,0.3
12/7/2015,110.604,11,4.5,5,8.7,0.867,0.211,0.227,0.321,0.258,0.252,0.3
13/07/2015,113.471,12.5,5.5,5,3.8,0.897,0.211,0.237,0.324,0.26,0.253,0.3
14/07/2015,113.096,9,4.5,3,0.2,0.504,0.207,0.232,0.326,0.261,0.253,0.301
15/07/2015,117.877,10,-1,8,6.2,1.284,0.212,0.246,0.329,0.263,0.254,0.301
16/07/2015,116.476,13.5,2,9,0.1,1.276,0.202,0.238,0.33,0.264,0.255,0.302
17/07/2015,115.091,12.5,3.5,6,0,1.055,0.195,0.23,0.329,0.265,0.256,0.303
18/07/2015,113.659,12,1.5,10,0.2,1.194,0.189,0.225,0.328,0.265,0.257,0.303
19/07/2015,112.424,13,-1.5,10,0,0.7,0.184,0.222,0.327,0.265,0.258,0.304
20/07/2015,111.239,14,-2,11,0.3,0.872,0.181,0.219,0.326,0.265,0.258,0.305
21/07/2015,110.076,16.5,2.5,6,0.2,0.696,0.177,0.217,0.325,0.264,0.258,0.305
22/07/2015,109.928,15.5,7,5,1.5,0.953,0.181,0.216,0.324,0.263,0.258,0.305
23/07/2015,108.238,13,0.5,8,0,0.991,0.175,0.215,0.323,0.263,0.258,0.305
24/07/2015,109.343,15,3.5,5,2.7,0.914,0.187,0.215,0.322,0.262,0.257,0.305
25/07/2015,107.913,14.5,6.5,9,0.9,1.682,0.182,0.214,0.322,0.261,0.256,0.305
26/07/2015,106.626,11.5,6.5,10,1.1,1.786,0.177,0.214,0.321,0.261,0.256,0.305
27/07/2015,105.645,12.5,0,10,0,0.433,0.175,0.214,0.321,0.26,0.255,0.304
28/07/2015,104.757,13.5,1,9,0,0.397,0.172,0.214,0.32,0.26,0.255,0.304
29/07/2015,103.956,11.5,-0.5,4,0,0.369,0.17,0.214,0.32,0.259,0.254,0.303
30/07/2015,103.235,12,2,6,0,0.346,0.168,0.214,0.32,0.259,0.254,0.303
31/07/2015,102.588,13,0,14,0.6,0.927,0.166,0.214,0.32,0.259,0.253,0.302
1/8/2015,104.038,12,4.5,5,2.6,0.881,0.178,0.214,0.32,0.258,0.253,0.302
2/8/2015,106.581,13.5,5,9,4.4,1.632,0.196,0.214,0.32,0.258,0.253,0.302
3/8/2015,105.665,12,6,8,0.7,1.432,0.191,0.214,0.32,0.258,0.253,0.301
4/8/2015,104.847,10,-0.5,6,0.3,0.968,0.187,0.214,0.32,0.258,0.253,0.301
5/8/2015,104.151,12.5,4.5,9,0.1,0.675,0.183,0.214,0.32,0.258,0.252,0.301
6/8/2015,103.556,14,2.5,7,0.4,0.898,0.18,0.214,0.319,0.258,0.252,0.301
7/8/2015,103.033,13.5,4,8,0.4,0.846,0.177,0.214,0.319,0.258,0.252,0.301
8/8/2015,102.566,14,8,5,0,0.407,0.175,0.214,0.319,0.258,0.252,0.3
9/8/2015,102.142,13,5,4,0,0.377,0.172,0.214,0.319,0.258,0.252,0.3
10/8/2015,101.752,16,6,11,0.1,0.453,0.17,0.214,0.319,0.258,0.252,0.3
11/8/2015,101.598,15.5,3.5,11,1.9,2.025,0.17,0.214,0.319,0.258,0.252,0.3
12/8/2015,105.502,12,6,6,5,1.074,0.196,0.214,0.319,0.258,0.252,0.3
13/08/2015,109.023,14,3.5,7,4.8,1.26,0.206,0.223,0.321,0.258,0.252,0.3
14/08/2015,108.04,15,4.5,6,0,0.961,0.2,0.22,0.321,0.259,0.252,0.3
15/08/2015,106.559,17,7,10,0.5,1.948,0.191,0.218,0.322,0.259,0.252,0.3
16/08/2015,105.575,16.5,2,9,0,0.936,0.184,0.217,0.322,0.259,0.253,0.3
17/08/2015,104.83,13.5,6.5,8,0,0.679,0.18,0.216,0.321,0.259,0.253,0.301
18/08/2015,104.187,11,0.5,9,0.1,0.661,0.177,0.215,0.321,0.259,0.253,0.301
19/08/2015,103.603,13.5,0.5,14,0,0.489,0.173,0.215,0.321,0.259,0.253,0.301
20/08/2015,103.058,18,4.5,15,0,0.439,0.171,0.214,0.321,0.259,0.253,0.301
21/08/2015,102.545,16,8.5,6,0.1,0.502,0.168,0.214,0.321,0.259,0.253,0.301
22/08/2015,102.061,18.5,3,14,0.1,0.473,0.166,0.214,0.32,0.259,0.253,0.301
23/08/2015,101.603,18.5,4,12,0.8,1.149,0.164,0.214,0.32,0.259,0.253,0.301
24/08/2015,101.171,15,7.5,7,0,0.33,0.162,0.214,0.32,0.258,0.253,0.301
25/08/2015,100.765,16.5,8.5,10,0,0.313,0.16,0.214,0.32,0.258,0.253,0.301
26/08/2015,100.383,16,8.5,7,0.2,0.499,0.158,0.214,0.32,0.258,0.252,0.301
27/08/2015,100.025,17,6,10,0,0.286,0.157,0.214,0.32,0.258,0.252,0.301
28/08/2015,99.688,15.5,5.5,14,1.4,1.675,0.155,0.214,0.319,0.258,0.252,0.3
29/08/2015,99.371,13.5,1,14,0,0.265,0.153,0.214,0.319,0.258,0.252,0.3
30/08/2015,99.072,14.5,4.5,11,0,0.257,0.152,0.214,0.319,0.258,0.252,0.3
31/08/2015,98.789,15,0.5,16,0,0.249,0.151,0.214,0.319,0.258,0.252,0.3
1/9/2015,98.52,18,-2,18,0,0.241,0.149,0.214,0.319,0.258,0.252,0.3
2/9/2015,98.263,16,6.5,9,0,0.234,0.148,0.214,0.319,0.258,0.252,0.3
3/9/2015,111.119,18,9.5,9,14.7,1.82,0.208,0.232,0.322,0.259,0.252,0.3
4/9/2015,109.702,15.5,2,12,0,1.378,0.199,0.226,0.323,0.259,0.253,0.3
5/9/2015,108.502,17,2,14,0,1.134,0.192,0.222,0.324,0.26,0.253,0.301
6/9/2015,107.66,17,4.5,10,0,0.74,0.187,0.22,0.323,0.26,0.253,0.301
7/9/2015,113.693,13.5,6,12,8.3,2.119,0.205,0.234,0.325,0.261,0.254,0.301
8/9/2015,111.845,17,7,11,0.5,2.143,0.194,0.228,0.326,0.262,0.255,0.302
9/9/2015,110.674,16.5,7,12,0,0.904,0.188,0.224,0.326,0.263,0.255,0.302
10/9/2015,109.68,16.5,3.5,11,0,0.667,0.184,0.22,0.325,0.263,0.256,0.303
11/9/2015,108.746,19.5,1.5,19,0,0.554,0.181,0.218,0.324,0.262,0.256,0.303
12/9/2015,107.843,21.5,6,13,0,0.484,0.178,0.217,0.323,0.262,0.256,0.303
13/09/2015,106.964,25.5,7.5,20,0,0.436,0.175,0.216,0.323,0.262,0.256,0.303
14/09/2015,106.112,29.5,10.5,20,0,0.399,0.172,0.215,0.322,0.261,0.256,0.304
15/09/2015,107.006,17.5,10,18,3.9,2.558,0.182,0.215,0.322,0.261,0.255,0.303
16/09/2015,106.089,16.5,2.5,14,0,0.487,0.178,0.214,0.321,0.26,0.255,0.303
17/09/2015,105.247,18,3.5,14,0,0.438,0.176,0.214,0.321,0.26,0.255,0.303
18/09/2015,104.474,17,5.5,12,0,0.401,0.173,0.214,0.321,0.259,0.254,0.303
19/09/2015,103.766,21.5,4,18,0,0.372,0.171,0.214,0.32,0.259,0.254,0.303
20/09/2015,103.12,24.5,5,18,0,0.349,0.169,0.214,0.32,0.259,0.254,0.302
21/09/2015,102.532,19,8.5,12,0,0.329,0.167,0.214,0.32,0.259,0.253,0.302
22/09/2015,101.997,15.5,4.5,17,0,0.313,0.165,0.214,0.32,0.258,0.253,0.302
23/09/2015,101.512,16,1.5,20,0,0.298,0.163,0.214,0.32,0.258,0.253,0.301
24/09/2015,101.07,18,2.5,19,0,0.286,0.161,0.214,0.32,0.258,0.253,0.301
25/09/2015,100.667,20,4.5,22,0,0.275,0.16,0.214,0.319,0.258,0.252,0.301
26/09/2015,100.298,22.5,5,20,0,0.265,0.158,0.214,0.319,0.258,0.252,0.301
27/09/2015,99.958,24.5,5,21,0,0.256,0.157,0.214,0.319,0.258,0.252,0.301
28/09/2015,99.643,24,5,17,0,0.248,0.155,0.214,0.319,0.258,0.252,0.301
29/09/2015,99.349,20,2.5,20,0,0.241,0.154,0.214,0.319,0.258,0.252,0.3
30/09/2015,99.073,20.5,5.5,21,0,0.234,0.153,0.214,0.319,0.258,0.252,0.3
1/10/2015,98.813,25.5,1.5,23,0,0.228,0.151,0.214,0.319,0.258,0.252,0.3
2/10/2015,98.565,29.5,6,24,0,0.222,0.15,0.214,0.319,0.258,0.252,0.3
3/10/2015,98.328,33,8,23,0,0.217,0.149,0.214,0.319,0.258,0.252,0.3
4/10/2015,98.101,34.5,11.5,22,0,0.212,0.148,0.214,0.318,0.258,0.252,0.3
5/10/2015,97.882,37,9.5,21,0,0.207,0.147,0.214,0.318,0.258,0.252,0.3
6/10/2015,97.67,36.5,17,23,0,0.203,0.146,0.214,0.318,0.258,0.252,0.3
7/10/2015,97.464,21.5,8.5,21,0,0.199,0.145,0.214,0.318,0.258,0.252,0.3
8/10/2015,97.264,26.5,7.5,24,0,0.195,0.143,0.214,0.318,0.258,0.252,0.3
9/10/2015,97.068,32,13,21,0,0.192,0.142,0.214,0.318,0.258,0.252,0.3
10/10/2015,96.877,32.5,12.5,17,0.8,0.988,0.141,0.214,0.318,0.258,0.252,0.3
11/10/2015,96.69,30,15.5,20,1.2,1.385,0.141,0.214,0.318,0.258,0.252,0.3
12/10/2015,96.507,21,11.5,17,0,0.182,0.14,0.214,0.317,0.258,0.252,0.3
13/10/2015,96.326,25,7.5,27,0,0.179,0.139,0.214,0.317,0.258,0.252,0.3
14/10/2015,96.149,29.5,9,25,0,0.176,0.138,0.214,0.317,0.258,0.252,0.3
15/10/2015,95.975,36,9.5,24,0,0.173,0.137,0.214,0.317,0.258,0.252,0.3
16/10/2015,95.804,28,19.5,13,0,0.171,0.136,0.214,0.317,0.258,0.252,0.3
17/10/2015,95.635,25.5,14.5,19,0.1,0.268,0.135,0.214,0.317,0.258,0.252,0.3
18/10/2015,95.468,28,7,24,0,0.166,0.134,0.214,0.317,0.258,0.252,0.3
19/10/2015,95.304,31,8.5,27,0,0.164,0.133,0.214,0.317,0.258,0.252,0.3
20/10/2015,95.142,34,14,14,0,0.162,0.133,0.214,0.316,0.258,0.252,0.3
21/10/2015,94.983,25,16,11,0.7,0.86,0.132,0.214,0.316,0.258,0.252,0.3
22/10/2015,94.825,23,6.5,13,0,0.158,0.131,0.214,0.316,0.258,0.252,0.3
23/10/2015,94.669,24,8,26,0,0.156,0.13,0.214,0.316,0.258,0.252,0.3
24/10/2015,94.515,27.5,6.5,23,0,0.154,0.13,0.214,0.316,0.258,0.252,0.3
25/10/2015,94.363,34.5,11,19,0,0.152,0.129,0.214,0.316,0.258,0.252,0.3
26/10/2015,94.213,21.5,13,15,0,0.15,0.128,0.214,0.316,0.258,0.252,0.3
27/10/2015,94.064,27,10,28,0,0.149,0.127,0.214,0.316,0.258,0.252,0.3
28/10/2015,93.917,26.5,11.5,23,0,0.147,0.127,0.213,0.315,0.258,0.252,0.3
29/10/2015,93.771,30.5,10.5,26,0,0.146,0.126,0.213,0.315,0.258,0.252,0.3
